./data/datasets/tbp_SUN_lt_earth_to_mars.dat
TBP SUN CARTESIAN LT
CONSTANTS : MU [km^3.s^-2], LU [km], WU [s^-1], MASSU [kg]. TU [s], VU = LU * WU [km.s^-1], THRUSTU = 1000 * VU * MASSU * WU [N].
132712440041.9393
149597870.69999999
1.9909836747685179e-07
1000
SPACECRAFT PARAMETERS : INITIAL MASS [MASSU], DRY MASS [MASSU], THRUST [THRUSTU], ISP [TU].
0.10000000000000001
0.050000000000000003
0.0016863168901801234
0.00039819673495370355
4
State
101, 8
x [LU], y [LU], z [LU], vx [VU], vy [VU], vz [VU], mass [MASSU], dt [TU], 
0.43508641084650179, 0.9898870311593384, 0.0078291849576910127, -0.84557394816257725, 0.44958622781926133, 0.011161144401579488, 0.091090744322386175, 0.13761679159999995, 
0.31578216386081326, 1.0442669140171796, 0.0093033277238677055, -0.88597159191027053, 0.34023704210355687, 0.010240452088407534, 0.09109071930408727, 0.13761679159999995, 
0.19201107259480676, 1.0833828425686047, 0.010730221025441295, -0.91053418499755756, 0.22802985683380533, 0.010477141093829233, 0.090738958656417831, 0.13761679159999995, 
0.065792576032393343, 1.1069904684707856, 0.012163574211008599, -0.92161193749286963, 0.11510036594122353, 0.010334811006698801, 0.090386809035942442, 0.13761679159999995, 
-0.061055765997640316, 1.115086009079417, 0.013553224960194031, -0.91977590105570761, 0.0028080125960660892, 0.0098430444398593785, 0.090034571925910759, 0.13761679159999995, 
-0.18678568502070655, 1.1078685449254879, 0.014862429617024176, -0.90545450158949636, -0.10725433060717889, 0.0091670777961736141, 0.08968235508496257, 0.13761679159999995, 
-0.30972389249128629, 1.0857117616076277, 0.016063354708133557, -0.87930408802821514, -0.21413785549603309, 0.0082708751799912186, 0.089330061560832022, 0.13761679159999995, 
-0.42828761133490018, 1.0491139862884769, 0.017124141090713012, -0.84197992091599838, -0.31697589766556189, 0.0071320330275853085, 0.088977768104697041, 0.13761679159999995, 
-0.54098300932535781, 0.99868960751398839, 0.018011234865321305, -0.79411696303969215, -0.41494369103723616, 0.0057483808369466222, 0.088625474916011443, 0.13761679159999995, 
-0.64640208298328705, 0.93516367312741944, 0.01869156970830119, -0.73632669447663857, -0.50725282441050934, 0.0041292202184014153, 0.088273370816224564, 0.13761679159999995, 
-0.74323089135608011, 0.85935579340596446, 0.019131780840343868, -0.66936508538441641, -0.59331259574853379, 0.0022609752844104879, 0.08792129341097539, 0.13761679159999995, 
-0.83022918733757922, 0.7721969292038926, 0.019303205047418458, -0.59354914589345809, -0.67209057938445571, 0.00022564850150530517, 0.087568999917186793, 0.13761679159999995, 
-0.90623145119401449, 0.67473121951642201, 0.019188634943203289, -0.50965173244719653, -0.74297101553538525, -0.0018923209412635353, 0.087216849321232262, 0.13761679159999995, 
-0.97014388894136649, 0.56811715604600788, 0.018777169406548545, -0.417946549882249, -0.80490508465527499, -0.0040857373289707264, 0.086864726788533603, 0.13761679159999995, 
-1.0209391308869029, 0.45364154598400902, 0.018062570616269962, -0.31913068719774235, -0.85707609820224839, -0.0062939265604173072, 0.086512714986950678, 0.13761679159999995, 
-1.0576843998053651, 0.3327118374525318, 0.017045729726866778, -0.21388750890579469, -0.89854749506886145, -0.0084739464973620886, 0.086160788557127679, 0.13761679159999995, 
-1.0795495555281407, 0.2068671879288472, 0.015733225605503377, -0.10303164258068173, -0.92834352512855567, -0.010586048065906998, 0.085808624899282676, 0.13761679159999995, 
-1.0858280463069756, 0.077783378841252332, 0.014137023409954869, 0.012448756684617809, -0.94545811590188478, -0.012591681940302447, 0.08545636253409683, 0.13761679159999995, 
-1.0759641773206341, -0.052725579236191783, 0.012274603033466829, 0.13134281266916389, -0.94889449980992957, -0.014449261300220548, 0.085104145848724375, 0.13761679159999995, 
-1.0495851072447644, -0.18271064471676468, 0.010169053453238652, 0.25219804577364668, -0.93769579140809622, -0.016118915358425075, 0.084751968030467029, 0.13761679159999995, 
-1.0065371612171714, -0.310097779009959, 0.0078490696601847178, 0.37327743496866678, -0.91101406082762182, -0.017559161642133246, 0.084399822130025628, 0.13761679159999995, 
-0.94692625012406828, -0.43270810073065663, 0.005349101508123919, 0.49254389387065695, -0.868188340084595, -0.018728050256722795, 0.084047701536514516, 0.13761679159999995, 
-0.8711592281229279, -0.54829010744229145, 0.002709337595470237, 0.60766365617736817, -0.80884153695820493, -0.019584430731420126, 0.083695599590471112, 0.13761679159999995, 
-0.77998279838188034, -0.65456617053186605, -2.4531056565870345e-05, 0.7160401044209791, -0.73298977626177397, -0.020089890707876461, 0.083343509894769421, 0.13761679159999995, 
-0.67451513701956589, -0.74929440120758162, -0.0028018590827766083, 0.81488709440960405, -0.64115437962544164, -0.020211335650207652, 0.082991426381979941, 0.13761679159999995, 
-0.55626433572761469, -0.83034526633974737, -0.0055679858141898233, 0.90134775971436987, -0.5344612799580637, -0.019924054841965778, 0.082639343579896163, 0.13761679159999995, 
-0.42712733607501735, -0.89578990060910979, -0.0082656131410405575, 0.97265844348585795, -0.41470802615525815, -0.019214968410909607, 0.082287256337163328, 0.13761679159999995, 
-0.28936370329790312, -0.94399416948245729, -0.010836616329145704, 1.0263478470411611, -0.28437688245902254, -0.018085583579231811, 0.081935160196597565, 0.13761679159999995, 
-0.14554071591925083, -0.97370974779705954, -0.013224208392296178, 1.0604503213422725, -0.14657599825873097, -0.016554079321274888, 0.081583051351177424, 0.13761679159999995, 
0.0015501487592591882, -0.98415160820480241, -0.015375298425901353, 1.073702599880457, -0.0049005619202190645, -0.014655957588401082, 0.081230926966164477, 0.13761679159999995, 
0.14900066625865147, -0.97505121631527025, -0.01724281739018943, 1.0656892797400406, 0.13677871685483053, -0.01244287979243904, 0.080878784898238437, 0.13761679159999995, 
0.29390803495821394, -0.94667692382293056, -0.01878775437040581, 1.0369072047543624, 0.27457542278296254, -0.0099796465502592756, 0.08052662385996194, 0.13761679159999995, 
0.43349930897035555, -0.89981739017783147, -0.019980666455398342, 0.98873289107902063, 0.40485800990845006, -0.0073396568201981281, 0.080174443550647484, 0.13761679159999995, 
0.56524477115561078, -0.83572942517893523, -0.020802496284657208, 0.92329670587863533, 0.52448964196358716, -0.0045995201798521177, 0.079822244470293083, 0.13761679159999995, 
0.68694878142254245, -0.75605699886043565, -0.021244637710335083, 0.84328641219656941, 0.63100272929236678, -0.0018336588347552601, 0.079470027824024445, 0.13761679159999995, 
0.79681068738289251, -0.66273193153676346, -0.021308303451119986, 0.75171484076581274, 0.72268899470009784, 0.00089032507840023202, 0.079117795417624454, 0.13761679159999995, 
0.89345343878099526, -0.55786814932502804, -0.021003339856007039, 0.65168868602105923, 0.79860425709475591, 0.0035149897031196515, 0.078765549585280051, 0.13761679159999995, 
0.97592225754982553, -0.44366038075018494, -0.020346683176435044, 0.54620864349819864, 0.85850251227949148, 0.005994916552784401, 0.078413293006931992, 0.13761679159999995, 
1.0436590818104374, -0.32229547434965994, -0.019360650715311414, 0.43801912450589908, 0.9027226727733938, 0.0082972834352927419, 0.078061028570081056, 0.13761679159999995, 
1.0964601204236681, -0.1958811166150545, -0.018071198556995106, 0.32951305949094756, 0.93205291639670751, 0.01040183688185951, 0.077708759218037493, 0.13761679159999995, 
1.1344238803399371, -0.066393506011974593, -0.0165063115182667, 0.22268727976372821, 0.94759387027579478, 0.012299062042249917, 0.077356487696732756, 0.13761679159999995, 
1.1578960706568082, 0.064356922074740072, -0.014694846650732622, 0.11913976946142669, 0.95063495149856247, 0.013985479013613579, 0.077004216431237546, 0.13761679159999995, 
1.1674157625042083, 0.19474429030533338, -0.012665984978578373, 0.020088613158744204, 0.94255386738745961, 0.01545955257511839, 0.076651948842152332, 0.13761679159999995, 
1.1636664285247347, 0.32333352396739734, -0.010448407729487632, -0.073577767855285095, 0.92473476028098889, 0.016729811453840414, 0.076299686660924196, 0.13761679159999995, 
1.1474337939362715, 0.44887729419464717, -0.0080694842828465483, -0.16125318226773122, 0.89851447835336085, 0.017806556469443645, 0.075947431681308963, 0.13761679159999995, 
1.1195702525968396, 0.57030681063995226, -0.0055549350976571597, -0.24256659773855743, 0.86514627952898637, 0.018703264568584826, 0.075595185156670672, 0.13761679159999995, 
1.080965896591995, 0.68671870609034835, -0.002928561932023962, -0.31733361935839688, 0.82577864676414869, 0.019434200003949503, 0.075242947857007275, 0.13761679159999995, 
1.0325258236906365, 0.79735984992632247, -0.00021220821654824486, -0.38551401954952919, 0.78144574949803247, 0.020013454474650395, 0.074890720042806697, 0.13761679159999995, 
0.97515284991954299, 0.90161144066789833, 0.0025741790655599635, -0.44717571784214788, 0.73306598574096038, 0.020454425508178699, 0.07453850144242298, 0.13761679159999995, 
0.90973474498434259, 0.99897329077190444, 0.0054124256834829831, -0.50246502111603442, 0.68144582871444814, 0.02076943225394955, 0.074186291113121555, 0.13761679159999995, 
0.83713516379897657, 1.0890488827248122, 0.008285960269331193, -0.55158255998978301, 0.62728688863564441, 0.020969422412788274, 0.073834087935072429, 0.13761679159999995, 
0.75818754150819945, 1.1715315301643223, 0.011179608904801673, -0.59476415067199706, 0.5711947002698734, 0.021063743979977973, 0.073481889887794832, 0.13761679159999995, 
0.67369133189890684, 1.24619180862484, 0.014079361798008913, -0.63226574346817166, 0.5136882431440466, 0.021059963774817975, 0.073129694657340608, 0.13761679159999995, 
0.58441008259017146, 1.3128663115462327, 0.01697211766166954, -0.66435165539403795, 0.4552095920637339, 0.020963721796460267, 0.072777500244005894, 0.13761679159999995, 
0.49107094520422434, 1.3714477254350148, 0.019845410786324395, -0.69128537413256808, 0.39613338501854539, 0.020778623070342461, 0.072425309072008073, 0.13761679159999995, 
0.39436531295356314, 1.4218761864170277, 0.022687126478186409, -0.71332227744889509, 0.33677595104816666, 0.020506175027840221, 0.072073150655485113, 0.13761679159999995, 
0.29495032023715523, 1.464131790227803, 0.025486076877830749, -0.73070431334327479, 0.27740293498870511, 0.020158357662438977, 0.071720857301880353, 0.13761679159999995, 
0.19345089243934244, 1.4982286161883245, 0.028230819098794366, -0.7436572579988372, 0.21824368255692506, 0.019719478482144837, 0.071368563957236314, 0.13761679159999995, 
0.090462234246842743, 1.5242099540006144, 0.030908558614138895, -0.75238704379755694, 0.15949434082903588, 0.019185618718875683, 0.071016270614220028, 0.13761679159999995, 
-0.013447454329786678, 1.5421445410136159, 0.033505855144239836, -0.75708008619452793, 0.10132945746145219, 0.018551326860714888, 0.070663977272049872, 0.13761679159999995, 
-0.11773445142710913, 1.5521238569393836, 0.036008008318754843, -0.75790568407873027, 0.043905756096628473, 0.017803753445995212, 0.070311739373206714, 0.13761679159999995, 
-0.22187720299255029, 1.5542607775189792, 0.038400180250508932, -0.75501674234751737, -0.012621860091404329, 0.016953779800672177, 0.069959446031484102, 0.13761679159999995, 
-0.32537469413927839, 1.548689329474809, 0.040667066763447036, -0.74855894451138383, -0.068100304604315307, 0.015983736306879843, 0.069607430997080555, 0.13761679159999995, 
-0.42774534785936968, 1.5355627747447436, 0.042792985840141282, -0.738669233814648, -0.12240263044768965, 0.014905838693885391, 0.069255146327466391, 0.13761679159999995, 
-0.52852589776796799, 1.5150530040426913, 0.044763140926046337, -0.72547692317570123, -0.17538459083268607, 0.013720733273919709, 0.068903264059015354, 0.13761679159999995, 
-0.62727106664841736, 1.4873507009918678, 0.046563274406448217, -0.70911433111710775, -0.22691694208138985, 0.012435619701371709, 0.068551479157049566, 0.13761679159999995, 
-0.72355383638109061, 1.4526638610379787, 0.048180180814692469, -0.68971469502388205, -0.27687701500825623, 0.011058594444390803, 0.068199185817112137, 0.13761679159999995, 
-0.81696487311761856, 1.4112176016104352, 0.049601697075237546, -0.66740197615847829, -0.32513835390289464, 0.009596713779025037, 0.067847063041563627, 0.13761679159999995, 
-0.9071116852617428, 1.3632531306221942, 0.050817216319753521, -0.6422971997651562, -0.37159336663422837, 0.0080655478416276453, 0.067494769702100041, 0.13761679159999995, 
-0.99361974271401687, 1.3090275729749796, 0.051816958375682211, -0.614540609707805, -0.41611811019296435, 0.0064615309492977611, 0.067142476363322573, 0.13761679159999995, 
-1.0761321379829398, 1.2488138478812805, 0.052591966541277298, -0.58424827990771155, -0.45860684641053717, 0.0048002198478638725, 0.066790600933865005, 0.13761679159999995, 
-1.1543080271756951, 1.1829009876378498, 0.05313519478798627, -0.55153781986962103, -0.49893099724363527, 0.0030938241877188849, 0.066441694663851497, 0.13761679159999995, 
Control
100, 3
ux [THRUSTU], uy [THRUSTU], uz [THRUSTU], 
0.00071736510768851975, 0.0014793071332217457, -0.00037319999114645126, 
0.00074186117370034482, 0.0014509130628428228, -0.00043070305682380743, 
0.00081067177756514899, 0.0013975309816186394, -0.00048309738032905762, 
0.00090351103102514216, 0.0013323256953713966, -0.00048811051491402807, 
0.0010391715492200767, 0.0012256243563262027, -0.00050483770200843105, 
0.0011767455515035387, 0.0011046854898860614, -0.00048571183892355833, 
0.0012880076274459692, 0.00099303409379710881, -0.00044274795283345836, 
0.0013635342109883087, 0.00091592121791862313, -0.00038148054724294065, 
0.0014089032075392184, 0.00087089362350658368, -0.00031556795674990228, 
0.0014328608718786728, 0.0008485627985918904, -0.00026479284350572785, 
0.0014251693333343753, 0.00087985614131907389, -0.00019598519482254699, 
0.00139927521305886, 0.00093145146482560555, -0.00012939240448074264, 
0.0013869630234962023, 0.00095620997581325189, -5.8998386386271645e-05, 
0.0013041709103201089, 0.0010690192238933954, 8.5675417448512128e-07, 
0.0012418527193289125, 0.0011384081431235864, 6.5981927442882127e-05, 
0.0011708945687956055, 0.001205978445881263, 0.00013446018225514913, 
0.0010947225005451401, 0.0012629283610695674, 0.00020692856206523441, 
0.00056289611256494631, 0.0015404765498185035, 0.000389466137075163, 
0.00065169193180077069, 0.0015212429090445962, 0.00032294620933422694, 
0.00088017802151619704, 0.0013665228220387849, 0.00044896178167661325, 
0.00084717148706909651, 0.001344751587234378, 0.0005635674708924733, 
0.00035150100019694114, 0.0012471452170985991, 0.00078064338555942361, 
0.00086845039097694775, 0.0011549048094325397, 0.00086720750437310561, 
0.0008324826644323549, 0.0011352131383623712, 0.00092840098988833061, 
6.6266974610477343e-05, 6.2855664463130494e-05, 1.6428671421445547e-05, 
0.00095892224456621306, 0.00060789652189115065, 0.0012388261236517607, 
0.00032440818415606571, -0.00030689265154025465, 0.00034736109458740342, 
-4.6529881461560279e-06, -2.2592078327525536e-05, 4.0864154077740645e-06, 
-5.2771952505074645e-08, 4.1750236730360448e-08, -3.3314068376031924e-08, 
-7.5336180840028274e-08, -8.759155950856227e-08, 3.1908545735934771e-08, 
0.0013586476522917566, -0.0005192081509342246, 0.00084827320278435092, 
0.001393974147493519, -0.00066505874465445892, 0.00067518491656880599, 
0.001371742483722667, -0.00083158924236744836, 0.000519168259317449, 
0.0014336080222704163, -0.00075441476802897464, 0.00046696165235735867, 
0.0014541389754192207, -0.00076173086842535882, 0.0003858893354457043, 
0.0014410784788348873, -0.00082821958398246519, 0.00028461980597920965, 
0.0014023635840129636, -0.00091986269282252279, 0.0001757508133156683, 
0.0013414365129079987, -0.0010182395741538757, 6.5900386229139616e-05, 
0.001153179948419434, -0.0012274687273203136, -6.0610016683746579e-05, 
0.0011105594588663964, -0.001260790548166411, -0.00014397755409918008, 
0.00092581977182860096, -0.0013964960981912194, -0.0001844268933422498, 
0.00093469588867669488, -0.001383178835967112, -0.00023251666124172673, 
0.00090510243568231973, -0.0013980020292452728, -0.00025592475931250386, 
0.00090348108358039654, -0.0013963623230402998, -0.00026764680713485382, 
0.00092747418374284122, -0.0013811742968517055, -0.00027150874620835927, 
0.00097280730567053978, -0.0013504925146777644, -0.00027014413889458062, 
0.0010295331697863588, -0.0013088276243986368, -0.00026354612057873751, 
0.0010996151717875447, -0.0012521439097063509, -0.00025451933321138788, 
0.0011777450627905727, -0.0011810694333274248, -0.00024346011947831681, 
0.0012602610140775702, -0.0010951322254636197, -0.00023087121546483524, 
0.0013436737859360897, -0.00099397265957824909, -0.00021710020332765668, 
0.0014245594916741061, -0.00087752365268506589, -0.00020238103689887207, 
0.0014995485122248897, -0.00074613002420440661, -0.00018686707982845053, 
0.0015653679292458168, -0.00060063677818298895, -0.00017065649117607606, 
0.0016189261577200388, -0.00044244289784410454, -0.00015381536373749685, 
0.0016574240208230982, -0.00027353732841989915, -0.00013639475991939469, 
0.001678495562623773, -9.6485744947030273e-05, -0.00011843934015805601, 
0.0016803577265778176, 8.5651998185729775e-05, -9.9990445590408385e-05, 
0.001661937688273607, 0.00026946261441058501, -8.1086364856523536e-05, 
0.0016229475223016559, 0.00045139022887841424, -6.1767979596527491e-05, 
0.0015638908828827128, 0.00062794305578033776, -4.2080603641003296e-05, 
0.0014859998925525113, 0.00079590090691079559, -2.207331460410574e-05, 
0.0013911073963759418, 0.00095249238091362366, -1.7965887854634447e-06, 
0.0012814750359943802, 0.0010955141245719341, 1.8701464995410248e-05, 
0.001159603051441491, 0.0012233829399824962, 3.9382128574101002e-05, 
0.0010280523668507681, 0.0013351216021497661, 6.0234508101169448e-05, 
0.00088930108023489154, 0.0014302877292941124, 8.1345606048604301e-05, 
0.00074559867632475346, 0.0015088770856248454, 0.00010319160505650132, 
0.00059877836676992791, 0.0015712706661529102, 0.00012603189927371794, 
0.00045094530885985551, 0.0016179928381848522, 0.0001485077925858389, 
0.00030071364496544567, 0.0016506298752716705, 0.00016804805607447497, 
0.00015126996398866905, 0.0016688569700635085, 0.00018760141303385801, 
4.4174549574880253e-06, 0.0016734558912819561, 0.00020632599520491949, 
-0.00014020066457204661, 0.0016651391545350449, 0.00022486346577505463, 
-0.00028252452380737571, 0.001644339595213445, 0.00024307744754136751, 
-0.00042242942864114167, 0.0016112690796281207, 0.00026071409362107796, 
-0.00055980038816055161, 0.0015659057125896937, 0.00027752617981217741, 
-0.00069449294052933335, 0.0015079801795366639, 0.00029325401227396132, 
-0.00082625364341511577, 0.0014369740799769777, 0.00030760311534647487, 
-0.00095462100422974395, 0.0013521391995596611, 0.0003202264298890219, 
-0.0010788102801684901, 0.0012525491593207299, 0.0003307118970044221, 
-0.001197588151858188, 0.0011371971515222346, 0.00033857586930887866, 
-0.0013091440159238505, 0.0010051500559138673, 0.00034326608685065921, 
-0.0014109361986078006, 0.0008557397009706975, 0.00034417509000127434, 
-0.001499824231803852, 0.00068819713731698557, 0.00034723961115790917, 
-0.0015727344414155076, 0.00050560918687704885, 0.00033842149538070417, 
-0.0016256602994051341, 0.00030939388105521347, 0.00032429525709120558, 
-0.0016553444385727879, 0.00010409751528537192, 0.00030440419930835165, 
-0.0016600292986164156, -0.00010634780341042914, 0.00027524778821836775, 
-0.001638342428607509, -0.0003120755352294076, 0.00024921164665621832, 
-0.0015934023333953999, -0.00050531116322361305, 0.0002119009972274326, 
-0.0015271709803106495, -0.0006923573801610424, 0.0001786438926222079, 
-0.0014417235563272479, -0.00085897174242281727, 0.00014363837458531776, 
-0.0013439167785697921, -0.0010085626767989133, 0.00011022933165707332, 
-0.0012388878429372852, -0.0011413153256425253, 7.886655473174402e-05, 
-0.0011260747951051643, -0.0012531807215825279, 4.9020524744826999e-05, 
-0.0010074408338043516, -0.0013520757379064971, 2.4857626140570642e-05, 
-0.00089513339732316764, -0.001429122287948827, -3.0760062595531187e-06, 
-0.00077929166335725345, -0.0014929762575055078, -2.5448299191450058e-05, 
-0.00066205694037609357, -0.0015326418157507709, -4.4005919140372492e-05, 
Departure orbit
200, 8
x [LU], y [LU], z [LU], vx [VU], vy [VU], vz [VU], mass [MASSU], dt [TU], 
-0.94051935593492386, -0.34502114073205192, 6.5508953798230768e-06, 0.32817515972135403, -0.94270842740721961, 1.4563605439061728e-05, 0.10000000000000001, 0.031573199203454763, 
-0.92969355372461027, -0.37460960916098879, 7.0073934823442188e-06, 0.35751954562026694, -0.93141727209472336, 1.4350872669802296e-05, 0.10000000000000001, 0.031573199203454763, 
-0.91794748700458551, -0.4038272760403826, 7.4569553994560896e-06, 0.38646461766288881, -0.91922244905654471, 1.4124276945466738e-05, 0.10000000000000001, 0.031573199203454763, 
-0.90529419346164952, -0.43264584070021406, 7.8991475897036083e-06, 0.41498322829786111, -0.9061387217411575, 1.3884083503937771e-05, 0.10000000000000001, 0.031573199203454763, 
-0.89174755879710998, -0.46103748079272699, 8.3335450687933043e-06, 0.44304881085752418, -0.89218162188599459, 1.3630569091400289e-05, 0.10000000000000001, 0.031573199203454763, 
-0.87732229809444673, -0.48897487616291152, 8.7597317664797243e-06, 0.47063539786850123, -0.87736742497903641, 1.3364021552347783e-05, 0.10000000000000001, 0.031573199203454763, 
-0.86203393662624661, -0.51643123194137863, 9.1773008704818493e-06, 0.4977176382639118, -0.86171312554824753, 1.3084739418124443e-05, 0.10000000000000001, 0.031573199203454763, 
-0.84589879013474145, -0.54338030085498323, 9.5858551573954397e-06, 0.52427081351975013, -0.8452364123286088, 1.279303149476553e-05, 0.10000000000000001, 0.031573199203454763, 
-0.82893394461953052, -0.56979640475208282, 9.9850073105906163e-06, 0.55027085274001686, -0.82795564335386906, 1.248921645085456e-05, 0.10000000000000001, 0.031573199203454763, 
-0.81115723566526787, -0.59565445534076189, 1.0374380225105967e-05, 0.57569434671703001, -0.80988982101745832, 1.2173622406071285e-05, 0.10000000000000001, 0.031573199203454763, 
-0.79258722734123177, -0.62092997413971607, 1.0753607299571036e-05, 0.6005185609949768, -0.79105856714428668, 1.1846586521059462e-05, 0.10000000000000001, 0.031573199203454763, 
-0.77324319070378533, -0.64559911164276096, 1.1122332715208198e-05, 0.62472144796619511, -0.77148209811241364, 1.1508454589198357e-05, 0.10000000000000001, 0.031573199203454763, 
-0.75314508193178575, -0.66963866569912023, 1.1480211701982666e-05, 0.64828165803090343, -0.75118120006081657, 1.1159580630816821e-05, 0.10000000000000001, 0.031573199203454763, 
-0.73231352012401418, -0.69302609911274715, 1.1826910791985639e-05, 0.67117854985213532, -0.73017720421674059, 1.080032649034408e-05, 0.10000000000000001, 0.031573199203454763, 
-0.71076976478667964, -0.71573955646494691, 1.2162108060150573e-05, 0.69339219973848343, -0.70849196237336853, 1.0431061436846877e-05, 0.10000000000000001, 0.031573199203454763, 
-0.68853569303801176, -0.73775788016549648, 1.2485493352415952e-05, 0.71490341018792181, -0.68614782254584006, 1.0052161768358918e-05, 0.10000000000000001, 0.031573199203454763, 
