./data/datasets/cr3bp_EARTH_MOON_lt_nrho_to_dro.dat
CR3BP LT
CONSTANTS : MU [km^3.s^-2], LU [km], WU [s^-1], MASSU [kg]. WU [s], VU = LU * WU [km.s^-1], THRUSTU = 1000 * VU * MASSU * WU [N].
0.012150584269940354
384399
2.6653247794757194e-06
1000
SPACECRAFT PARAMETERS : INITIAL MASS [MASSU], DRY MASS [MASSU], THRUST [THRUSTU], ISP [TU].
1
0.5
0.18309963613683647
0.0053306495589514388
4
State
151, 8
x [LU], y [LU], z [LU], vx [VU], vy [VU], vz [VU], mass [MASSU], dt [TU], 
1.021968177, 0, -0.18206, 0, -0.103140143, 0, 1, 0.032546813947133907, 
1.0219921413174498, -0.0033350399101823394, -0.18177822969348106, 0.001485745408721766, -0.10178187963375926, 0.017318060072587554, 0.99968880841363161, 0.032546813947133907, 
1.0220657866964444, -0.0066288282311232358, -0.18092849544697545, 0.0030470475840180655, -0.10060563541264324, 0.034908025670224233, 0.99937761718425855, 0.032546813947133907, 
1.0221906481865677, -0.009887352580674108, -0.1795013435564867, 0.0046268636317572838, -0.099613760997332892, 0.052807440748265953, 0.9990664263032637, 0.032546813947133907, 
1.0223663709035005, -0.013116482664927423, -0.17748605039796048, 0.0061660959546735398, -0.098796539048058712, 0.071057001107775491, 0.99875523576105463, 0.032546813947133907, 
1.0225906454762492, -0.016321562419246545, -0.17487049819133915, 0.0076037175622324241, -0.098131197023506922, 0.089701920121296935, 0.99844404554730348, 0.032546813947133907, 
1.0228591455968012, -0.019506964015923556, -0.17164100197591617, 0.0088767677474818046, -0.097580531702491521, 0.10879357344234818, 0.99813285565135967, 0.032546813947133907, 
1.0231654622959252, -0.022675588832890455, -0.16778207741915566, 0.0099201433102170666, -0.097090995410592559, 0.1283915061861034, 0.99782166606279543, 0.032546813947133907, 
1.0235010267144939, -0.02582829431934178, -0.16327613597832952, 0.010666082697104952, -0.096590010194061118, 0.14856591101817737, 0.99751047677201432, 0.032546813947133907, 
1.0238550091496605, -0.028963216184479664, -0.15810308987975022, 0.011043197077387514, -0.095982150543677758, 0.16940071937823334, 0.99719928777090683, 0.032546813947133907, 
1.0242141763535388, -0.032074940700986203, -0.15223984406703026, 0.010974832005149928, -0.095143640028257565, 0.19099749165869656, 0.99688809905350428, 0.032546813947133907, 
1.0245626802726444, -0.035153459171788276, -0.14565964539752188, 0.010376425820147488, -0.093914293652356776, 0.21348034361639601, 0.99657691061657205, 0.032546813947133907, 
1.0248817375754975, -0.038182800622149071, -0.13833125081601441, 0.0091513301999005797, -0.09208551839114959, 0.2370021949245143, 0.99626572246019962, 0.032546813947133907, 
1.0251491367414058, -0.041139180496412471, -0.13021786656657525, 0.0071842076347757985, -0.089382098043896463, 0.26175263661479098, 0.99595453458832583, 0.032546813947133907, 
1.0253384714575591, -0.0439884061909964, -0.12127580230992481, 0.0043304933779143946, -0.085433930844215439, 0.28796758663905297, 0.99564334700932822, 0.032546813947133907, 
1.0254179330216726, -0.046682114254248744, -0.11145278558129745, 0.00039925856265468781, -0.079731069270348565, 0.31594035853754854, 0.99533215973666922, 0.032546813947133907, 
1.0253483762446483, -0.049152121143889047, -0.10068591735146493, -0.0048753550415088706, -0.071550164069436401, 0.34603203770796165, 0.99502097278988832, 0.032546813947133907, 
1.0250801557578046, -0.051301636934027103, -0.088899386415715986, -0.011883123284914388, -0.059830410860741229, 0.37867397394230218, 0.99470978619623374, 0.032546813947133907, 
1.0245478198493807, -0.052991098669804823, -0.076002492694191418, -0.021224209651051117, -0.042957820008539149, 0.41434044732236969, 0.99439859999378466, 0.032546813947133907, 
1.0236609723465206, -0.054014509460397743, -0.061889825190290931, -0.033865231583432423, -0.018380488268363811, 0.45342611028671143, 0.99408741423797942, 0.032546813947133907, 
1.0222882050878399, -0.054058761079995896, -0.046449315934383457, -0.051420146289936158, 0.01808003325455507, 0.49583166314754573, 0.99377622901658724, 0.032546813947133907, 
1.0202289639914783, -0.052633306616853261, -0.029595576587757716, -0.076614480281215161, 0.073378546050671775, 0.53966520804200924, 0.99346504485599663, 0.032546813947133907, 
1.0171694152381505, -0.048958001092317092, -0.011380507657039069, -0.11370276893378276, 0.15847144398048241, 0.57736661371783393, 0.99315386134019878, 0.032546813947133907, 
1.012647058535298, -0.041854131096233649, 0.0076853449987928264, -0.16682385237309336, 0.28547401628512442, 0.58616666544137419, 0.99284268019895228, 0.032546813947133907, 
1.0061989657668211, -0.029993712943116771, 0.025863167065370101, -0.22874399979372001, 0.44492754599459949, 0.51427869441981244, 0.99284176762904752, 0.032546813947133907, 
0.99803714875920735, -0.013264364248458093, 0.040081588166611698, -0.26505808597394798, 0.57009507388735281, 0.34732898063718137, 0.99284105693772673, 0.032546813947133907, 
0.98951081939264152, 0.0060913194324903651, 0.048259250846335942, -0.25131119046725892, 0.60483892204568968, 0.16008401466184538, 0.99284042099283598, 0.032546813947133907, 
0.9820030343028856, 0.025449569961566814, 0.051072832352176863, -0.20749914389383445, 0.57893436930566178, 0.022660658537796023, 0.99283967905680504, 0.032546813947133907, 
0.97606453566382156, 0.043590211455816312, 0.050299982518221625, -0.15754434222399522, 0.53490264507348595, -0.06305955077937514, 0.99283879714515455, 0.032546813947133907, 
0.97170882440546535, 0.060269784327892151, 0.047329387445102629, -0.11096398738361987, 0.49059562458716915, -0.11525023308498576, 0.9928378056124938, 0.032546813947133907, 
0.96878228949308098, 0.075571052842954942, 0.043010186949910073, -0.06977689101295452, 0.45042899819700549, -0.14767813625785009, 0.99283673766193736, 0.032546813947133907, 
